"Country","Year","Econ"
"Belgium","2007",86.084
"Czech Rep.","2007",59.752
"France","2007",448.413963209
"Germany","2007",545.437
"Italy","2007",318.954
"Netherlands","2007",111.925
"Poland","2007",124.741
"Portugal","2007",49.676
"Romania","2007",47.324
"Spain","2007",257.643
"Sweden","2007",135.641
"United Kingdom","2007",351.449
"Norway","2007",114.947
"Turkey","2007",155.135
"CIS","2007",1165.1467904
"Kazakhstan","2007",56.3057904
"Russia","2007",820.698
"Ukraine","2007",148.719
"Uzbekistan","2007",41.921
"America","2007",5489.83495715
"North America","2007",4466.371
"Canada","2007",544.431
"United States","2007",3921.94
"Latin America","2007",1023.46395715
"Argentina","2007",97.617
"Brazil","2007",406.422
"Chile","2007",53.635
"Colombia","2007",42.236
"Mexico","2007",208.381
"Venezuela","2007",78.069
"Asia","2007",5742.561075
"China","2007",2816.826
"India","2007",588.421
"Indonesia","2007",121.614
"Japan","2007",1050.66
"Malaysia","2007",89.358
"South Korea","2007",392.656
"Taiwan","2007",217.088
"Thailand","2007",133.178
"Pacific","2007",255.669787
"Australia","2007",212.145
"New Zealand","2007",39.55
"Africa","2007",520.238218642
"Algeria","2007",31.286
"Egypt","2007",106.595
"Nigeria","2007",19.671
"South Africa","2007",219.151
"Middle-East","2007",597.297
"Iran","2007",156.524
"Kuwait","2007",36.633
"Saudi Arabia","2007",169.78
"United Arab Emirates","2007",65.498
"Belgium","2008",85.822
"Czech Rep.","2008",60.477
"France","2008",460.868823483
"Germany","2008",542.803
"Italy","2008",319.036
"Netherlands","2008",112.733
"Poland","2008",127.35
"Portugal","2008",49.187
"Romania","2008",47.894
"Spain","2008",260.96
"Sweden","2008",133.256
"United Kingdom","2008",350.1
"Norway","2008",116.592
"Turkey","2008",161.949
"CIS","2008",1191.67104
"Kazakhstan","2008",59.56804
"Russia","2008",843.37
"Ukraine","2008",148.315
"Uzbekistan","2008",42.307
"America","2008",5521.783143646
"North America","2008",4456.978
"Canada","2008",549.749
"United States","2008",3907.229
"Latin America","2008",1064.805143646
"Argentina","2008",107.046
"Brazil","2008",422.566
"Chile","2008",54.153
"Colombia","2008",43.051
"Mexico","2008",214.61
"Venezuela","2008",80.167
"Asia","2008",5937.592031
"China","2008",2988.743
"India","2008",618.76
"Indonesia","2008",128.81
"Japan","2008",1008.419
"Malaysia","2008",92.881
"South Korea","2008",408.042
"Taiwan","2008",214.353
"Thailand","2008",135.45
"Pacific","2008",255.803771
"Australia","2008",213.009
"New Zealand","2008",38.828
"Africa","2008",521.430435226
"Algeria","2008",32.901
"Egypt","2008",111.714
"Nigeria","2008",18.517
"South Africa","2008",213.463
"Middle-East","2008",638.136
"Iran","2008",166.179
"Kuwait","2008",38.72
"Saudi Arabia","2008",181.098
"United Arab Emirates","2008",74.6
"Belgium","2009",79.662
"Czech Rep.","2009",57.112
"France","2009",447.618036986
"Germany","2009",513.665
"Italy","2009",299.915
"Netherlands","2009",108.799
"Poland","2009",122.303
"Portugal","2009",48.773
"Romania","2009",42.665
"Spain","2009",247.161
"Sweden","2009",127.944
"United Kingdom","2009",330.018
"Norway","2009",113.423
"Turkey","2009",156.894
"CIS","2009",1134.7422
"Kazakhstan","2009",59.2212
"Russia","2009",807.937
"Ukraine","2009",134.21
"Uzbekistan","2009",42.78
"America","2009",5306.837662172
"North America","2009",4241.511
"Canada","2009",516.853
"United States","2009",3724.658
"Latin America","2009",1065.326662172
"Argentina","2009",106.381
"Brazil","2009",420.532
"Chile","2009",54.533
"Colombia","2009",45.09
"Mexico","2009",211.272
"Venezuela","2009",83.081
"Asia","2009",6230.38111
"China","2009",3222.519
"India","2009",669.08
"Indonesia","2009",136.053
"Japan","2009",982.792
"Malaysia","2009",102.92
"South Korea","2009",414.69
"Taiwan","2009",205.503
"Thailand","2009",135.209
"Pacific","2009",259.945283162
"Australia","2009",217.361
"New Zealand","2009",38.648
"Africa","2009",520.77896873
"Algeria","2009",30.609
"Egypt","2009",118.903
"Nigeria","2009",18.051
"South Africa","2009",205.315
"Middle-East","2009",669.667
"Iran","2009",174.054
"Kuwait","2009",39.986
"Saudi Arabia","2009",193.472
"United Arab Emirates","2009",78.384
"Belgium","2010",85.918
"Czech Rep.","2010",56.139
"France","2010",471.78704227
"Germany","2010",547.284
"Italy","2010",309.883
"Netherlands","2010",112.3
"Poland","2010",129.424
"Portugal","2010",50.613
"Romania","2010",45.972
"Spain","2010",250.169
"Sweden","2010",136.634
"United Kingdom","2010",337.499
"Norway","2010",120.555
"Turkey","2010",172.05
"CIS","2010",1202.9487
"Kazakhstan","2010",64.6127
"Russia","2010",850.661
"Ukraine","2010",148.188
"Uzbekistan","2010",44.281
"America","2010",5544.081708268
"North America","2010",4414.652
"Canada","2010",520.285
"United States","2010",3894.367
"Latin America","2010",1129.429708268
"Argentina","2010",112.757
"Brazil","2010",459.308
"Chile","2010",55.29
"Colombia","2010",45.858
"Mexico","2010",221.091
"Venezuela","2010",83.843
"Asia","2010",6869.360884
"China","2010",3625.524
"India","2010",727.131
"Indonesia","2010",147.97
"Japan","2010",1036.727
"Malaysia","2010",110.853
"South Korea","2010",458.473
"Taiwan","2010",222.221
"Thailand","2010",149.32
"Pacific","2010",264.674353496
"Australia","2010",220.848
"New Zealand","2010",39.71
"Africa","2010",554.259349614
"Algeria","2010",36.574
"Egypt","2010",123.716
"Nigeria","2010",20.876
"South Africa","2010",213.807
"Middle-East","2010",741.741
"Iran","2010",187.931
"Kuwait","2010",43.24
"Saudi Arabia","2010",212.263
"United Arab Emirates","2010",84.422
"Belgium","2011",83.894
"Czech Rep.","2011",55.698
"France","2011",442.9932
"Germany","2011",540.56
"Italy","2011",313.791
"Netherlands","2011",112.958
"Poland","2011",132.388
"Portugal","2011",49.114
"Romania","2011",47.25
"Spain","2011",248.835
"Sweden","2011",128.961
"United Kingdom","2011",325.872
"Norway","2011",114.113
"Turkey","2011",186.1
"CIS","2011",1223.41368
"Kazakhstan","2011",71.25868
"Russia","2011",856.239
"Ukraine","2011",152.084
"Uzbekistan","2011",44.882
"America","2011",5597.853317514
"North America","2011",4414.781
"Canada","2011",529.762
"United States","2011",3885.019
"Latin America","2011",1183.072317514
"Argentina","2011",115.99
"Brazil","2011",475.893
"Chile","2011",58.492
"Colombia","2011",48.514
"Mexico","2011",238.955
"Venezuela","2011",87.072
"Asia","2011",7367.843768308
"China","2011",4051.605
"India","2011",802.892
"Indonesia","2011",159.867
"Japan","2011",979.461
"Malaysia","2011",111.852
"South Korea","2011",480.958
"Taiwan","2011",226.921
"Thailand","2011",148.7
"Pacific","2011",267.520664333
"Australia","2011",224.154
"New Zealand","2011",39.201
"Africa","2011",584.140045405
"Algeria","2011",41.181
"Egypt","2011",138.085
"Nigeria","2011",23.679
"South Africa","2011",218.529
"Middle-East","2011",759.374
"Iran","2011",191.455
"Kuwait","2011",43.292
"Saudi Arabia","2011",219.662
"United Arab Emirates","2011",85.549
"Belgium","2012",84.416
"Czech Rep.","2012",55.944
"France","2012",454.267907632
"Germany","2012",539.516
"Italy","2012",307.222
"Netherlands","2012",108.477
"Poland","2012",133.278
"Portugal","2012",47.11
"Romania","2012",46.861
"Spain","2012",245.503
"Sweden","2012",132.116
"United Kingdom","2012",325.17
"Norway","2012",118.791
"Turkey","2012",194.923
"CIS","2012",1247.29848
"Kazakhstan","2012",73.48848
"Russia","2012",874.739
"Ukraine","2012",149.817
"Uzbekistan","2012",44.969
"America","2012",5602.687091386
"North America","2012",4368.798
"Canada","2012",537.865
"United States","2012",3830.933
"Latin America","2012",1233.889091386
"Argentina","2012",119.871
"Brazil","2012",492.256
"Chile","2012",62.947
"Colombia","2012",49.226
"Mexico","2012",253.065
"Venezuela","2012",89.987
"Asia","2012",7748.024988846
"China","2012",4326.079
"India","2012",838.854
"Indonesia","2012",175.041
"Japan","2012",978.021
"Malaysia","2012",120.638
"South Korea","2012",492.568
"Taiwan","2012",226.623
"Thailand","2012",161.749
"Pacific","2012",264.794712276
"Australia","2012",222.051
"New Zealand","2012",38.515
"Africa","2012",596.876446935
"Algeria","2012",46.28
"Egypt","2012",140.521
"Nigeria","2012",25.399
"South Africa","2012",211.953
"Middle-East","2012",796.659
"Iran","2012",201.558
"Kuwait","2012",46.382
"Saudi Arabia","2012",241.074
"United Arab Emirates","2012",88.247
"Belgium","2013",84.46
"Czech Rep.","2013",55.453
"France","2013",457.105592368
"Germany","2013",537.331
"Italy","2013",297.289
"Netherlands","2013",109.787
"Poland","2013",134.481
"Portugal","2013",46.273
"Romania","2013",44.952
"Spain","2013",235.181
"Sweden","2013",129.341
"United Kingdom","2013",324.347
"Norway","2013",119.532
"Turkey","2013",198.045
"CIS","2013",1242.81104
"Kazakhstan","2013",71.02404
"Russia","2013",871.74
"Ukraine","2013",147.505
"Uzbekistan","2013",46.425
"America","2013",5672.305378245
"North America","2013",4407.019
"Canada","2013",533.876
"United States","2013",3873.143
"Latin America","2013",1265.286378245
"Argentina","2013",120.944
"Brazil","2013",508.512
"Chile","2013",66.065
"Colombia","2013",49.427
"Mexico","2013",246.503
"Venezuela","2013",99.038
"Asia","2013",8253.113409391
"China","2013",4717.568
"India","2013",889.523
"Indonesia","2013",187.541
"Japan","2013",983.348
"Malaysia","2013",127.359
"South Korea","2013",498.162
"Taiwan","2013",230.459
"Thailand","2013",164.322
"Pacific","2013",265.348171911
"Australia","2013",222.166
"New Zealand","2013",38.683
"Africa","2013",605.635114805
"Algeria","2013",48.781
"Egypt","2013",137.925
"Nigeria","2013",23.689
"South Africa","2013",211.614
"Middle-East","2013",830.906
"Iran","2013",207.216
"Kuwait","2013",46.186
"Saudi Arabia","2013",257.438
"United Arab Emirates","2013",91.566
"Belgium","2014",82.585
"Czech Rep.","2014",55.254
"France","2014",429.902935225
"Germany","2014",525.904
"Italy","2014",291.085
"Netherlands","2014",107.028
"Poland","2014",136.308
"Portugal","2014",46.139
"Romania","2014",45.808
"Spain","2014",233.306
"Sweden","2014",126.845
"United Kingdom","2014",310.887
"Norway","2014",117.055
"Turkey","2014",207.375
"CIS","2014",1242.18346
"Kazakhstan","2014",74.85946
"Russia","2014",877.124
"Ukraine","2014",133.857
"Uzbekistan","2014",47.453
"America","2014",5716.984866209
"North America","2014",4433.934
"Canada","2014",539.879
"United States","2014",3894.055
"Latin America","2014",1283.050866209
"Argentina","2014",126.266
"Brazil","2014",522.392
"Chile","2014",67.563
"Colombia","2014",51.268
"Mexico","2014",256.779
"Venezuela","2014",79.576
"Asia","2014",8594.510680759
"China","2014",4938.623
"India","2014",963.296
"Indonesia","2014",198.602
"Japan","2014",976.291
"Malaysia","2014",132.637
"South Korea","2014",499.046
"Taiwan","2014",235.792
"Thailand","2014",168.784
"Pacific","2014",265.178037877
"Australia","2014",221.541
"New Zealand","2014",39.037
"Africa","2014",626.239375459
"Algeria","2014",53.048
"Egypt","2014",147.567
"Nigeria","2014",24.625
"South Africa","2014",210.505
"Middle-East","2014",890.889
"Iran","2014",223.957
"Kuwait","2014",49.957
"Saudi Arabia","2014",283.096
"United Arab Emirates","2014",101.174
"Belgium","2015",83.144
"Czech Rep.","2015",56.336
"France","2015",439.741996047
"Germany","2015",528.133
"Italy","2015",297.18
"Netherlands","2015",108.057
"Poland","2015",138.927
"Portugal","2015",46.849
"Romania","2015",46.798
"Spain","2015",238.545
"Sweden","2015",129.963
"United Kingdom","2015",310.521
"Norway","2015",119.307
"Turkey","2015",217.313
"CIS","2015",1227.021380866
"Kazakhstan","2015",73.638380866
"Russia","2015",870.795
"Ukraine","2015",124.45
"Uzbekistan","2015",48.084
"America","2015",5717.45311572
"North America","2015",4427.567
"Canada","2015",532.202
"United States","2015",3895.365
"Latin America","2015",1289.88611572
"Argentina","2015",129.641
"Brazil","2015",514.399
"Chile","2015",67.476
"Colombia","2015",51.849
"Mexico","2015",261.85
"Venezuela","2015",73.396
"Asia","2015",8860.919789065
"China","2015",5103.889
"India","2015",1032.464
"Indonesia","2015",202.848
"Japan","2015",963.8
"Malaysia","2015",132.552
"South Korea","2015",506.645
"Taiwan","2015",234.537
"Thailand","2015",174.871
"Pacific","2015",269.514296029
"Australia","2015",225.049
"New Zealand","2015",39.84
"Africa","2015",640.533043016
"Algeria","2015",57.571
"Egypt","2015",154.135
"Nigeria","2015",25.268
"South Africa","2015",210.226
"Middle-East","2015",912.845
"Iran","2015",213.654
"Kuwait","2015",50.278
"Saudi Arabia","2015",305.092
"United Arab Emirates","2015",111.076
"Belgium","2016",83.141356526
"Czech Rep.","2016",57.321366786
"France","2016",446.843024717
"Germany","2016",528.052324357
"Italy","2016",295.160952855
"Netherlands","2016",110.195598021
"Poland","2016",144.170221235
"Portugal","2016",47.383948216
"Romania","2016",48.532475492
"Spain","2016",240.399571138
"Sweden","2016",134.120676953
"United Kingdom","2016",310.682350278
"Norway","2016",122.54001742
"Turkey","2016",229.430055759
"CIS","2016",1243.723798628
"Kazakhstan","2016",74.81659496
"Russia","2016",885.598515
"Ukraine","2016",123.624
"Uzbekistan","2016",48.919930732
"America","2016",5732.356706288
"North America","2016",4425.238900654
"Canada","2016",535.193847667
"United States","2016",3890.045052987
"Latin America","2016",1307.117805634
"Argentina","2016",130.484927485
"Brazil","2016",517.633499853
"Chile","2016",70.32079143
"Colombia","2016",53.816206608
"Mexico","2016",271.031132636
"Venezuela","2016",66.330394051
"Asia","2016",9269.708706992
"China","2016",5366.7799757
"India","2016",1097.598640049
"Indonesia","2016",216.006129734
"Japan","2016",949.974588931
"Malaysia","2016",144.150414739
"South Korea","2016",521.786015916
"Taiwan","2016",240.262956879
"Thailand","2016",182.886741845
"Pacific","2016",273.336429539
"Australia","2016",229.207473797
"New Zealand","2016",39.469309142
"Africa","2016",650.086511742
"Algeria","2016",60.219714259
"Egypt","2016",160.093985805
"Nigeria","2016",24.560496
"South Africa","2016",207.726550421
"Middle-East","2016",945.344757581
"Iran","2016",226.338943403
"Kuwait","2016",55.704934678
"Saudi Arabia","2016",307.036161312
"United Arab Emirates","2016",119.303140648
"Belgium","2017",83.759765848
"Czech Rep.","2017",58.263107183
"France","2017",445.165856875
"Germany","2017",530.957563857
"Italy","2017",300.961590048
"Netherlands","2017",109.336205205
"Poland","2017",147.902954839
"Portugal","2017",48.949396665
"Romania","2017",48.105956155
"Spain","2017",243.524765563
"Sweden","2017",134.429976091
"United Kingdom","2017",304.617386186
"Norway","2017",123.298116512
"Turkey","2017",242.289626568
"CIS","2017",1257.465350779
"Kazakhstan","2017",81.533712119
"Russia","2017",888.838226561
"Ukraine","2017",125.163517291
"Uzbekistan","2017",49.941328419
"America","2017",5691.588869225
"North America","2017",4379.334998627
"Canada","2017",571.59655547
"United States","2017",3807.738443157
"Latin America","2017",1312.253870598
"Argentina","2017",129.823222703
"Brazil","2017",522.12879729
"Chile","2017",71.041625011
"Colombia","2017",54.201576674
"Mexico","2017",266.921264597
"Venezuela","2017",69.860489595
"Asia","2017",9776.900254734
"China","2017",5683.419994266
"India","2017",1155.806810676
"Indonesia","2017",226.182064239
"Japan","2017",1018.703107171
"Malaysia","2017",147.085759812
"South Korea","2017",534.173536916
"Taiwan","2017",245.993881841
"Thailand","2017",185.164236752
"Pacific","2017",272.832149901
"Australia","2017",228.680019308
"New Zealand","2017",39.501080596
"Africa","2017",663.140819973
"Algeria","2017",63.811853917
"Egypt","2017",164.656842674
"Nigeria","2017",24.477414287
"South Africa","2017",208.743256188
"Middle-East","2017",977.167444639
"Iran","2017",242.986886376
"Kuwait","2017",57.653709668
"Saudi Arabia","2017",311.303724587
"United Arab Emirates","2017",119.242687826
