"Country","Year","CO","NO2","SO2"
"Canada",2007,7408.103,"2281.1",2281.1
"Canada",2008,7212.883,"2207.988",2207.988
"Canada",2009,6843.254,"2052.0100000000002",2052.01
"Canada",2010,6771.71,"2096.0970000000002",2096.097
"Canada",2011,6335.051,"2053.7759999999998",2053.776
"Canada",2012,6124.501,"1961.5440000000001",1961.544
"Canada",2013,6020.423,"1929.0360000000001",1929.036
"Canada",2014,5919.384,"1904.172",1904.172
"Canada",2015,5833.053,"1829.61",1829.61
"Canada",2016,5763.48,"1760.8689999999999",1760.869
"Czech Republic",2007,864.341,"272.072",272.072
"Czech Republic",2008,804.899,"253.355",253.355
"Czech Republic",2009,802.237,"234.79599999999999",234.796
"Czech Republic",2010,823.538,"225.14500000000001",225.145
"Czech Republic",2011,804.768,"212.18799999999999",212.188
"Czech Republic",2012,803.598,"198.55799999999999",198.558
"Czech Republic",2013,821.334,"184.86099999999999",184.861
"Czech Republic",2014,798.138,"178.422",178.422
"Czech Republic",2015,794.92,"173.066",173.066
"Czech Republic",2016,798.03,"164.06200000000001",164.062
"Denmark",2007,407.905,"189.971",189.971
"Denmark",2008,386.459,"173.663",173.663
"Denmark",2009,354.087,"154.85",154.85
"Denmark",2010,344.352,"149.04499999999999",149.045
"Denmark",2011,305.388,"140.488",140.488
"Denmark",2012,287.016,"129.55099999999999",129.551
"Denmark",2013,273.066,"124.608",124.608
"Denmark",2014,249.028,"115.1",115.1
"Denmark",2015,252.771,"113.777",113.777
"Denmark",2016,243.361,"114.14700000000001",114.147
"Finland",2007,441.873,"203.80099999999999",203.801
"Finland",2008,420.104,"186.252",186.252
"Finland",2009,399.453,"168.53700000000001",168.537
"Finland",2010,411.249,"177.84100000000001",177.841
"Finland",2011,375.157,"162.80600000000001",162.806
"Finland",2012,372.055,"154.04300000000001",154.043
"Finland",2013,358.053,"149.398",149.398
"Finland",2014,352.21,"140.733",140.733
"Finland",2015,335.402,"130.215",130.215
"Finland",2016,339.626,"128.875",128.875
"France",2007,4533.962,"1271.806",1271.806
"France",2008,4316.03,"1174.741",1174.741
"France",2009,3838.564,"1089.999",1089.999
"France",2010,4220.924,"1075.424",1075.424
"France",2011,3512.592,"1012.097",1012.097
"France",2012,3198.598,"984.53599999999994",984.536
"France",2013,3249.206,"966.91200000000003",966.912
"France",2014,2730.381,"897.22799999999995",897.228
"France",2015,2676.406,"872.072",872.072
"France",2016,2731.925,"838.21699999999998",838.217
"Germany",2007,3520.393,"1499.088",1499.088
"Germany",2008,3412.267,"1427.728",1427.728
"Germany",2009,2967.263,"1330.509",1330.509
"Germany",2010,3332.434,"1357.3340000000001",1357.334
"Germany",2011,3244.826,"1341.492",1341.492
"Germany",2012,2872.539,"1303.701",1303.701
"Germany",2013,2844.732,"1302.3219999999999",1302.322
"Germany",2014,2738.772,"1263.2729999999999",1263.273
"Germany",2015,2844.824,"1239.413",1239.413
"Germany",2016,2858.252,"1216.924",1216.924
"Greece",2007,725.973,"405.68099999999998",405.681
"Greece",2008,673.323,"386.736",386.736
"Greece",2009,620.684,"374.32900000000001",374.329
"Greece",2010,558.51,"317.62299999999999",317.623
"Greece",2011,503.037,"295.32100000000003",295.321
"Greece",2012,530.734,"243.822",243.822
"Greece",2013,439.667,"241.74199999999999",241.742
"Greece",2014,443.851,"235.64",235.64
"Greece",2015,416.837,"233.33600000000001",233.336
"Greece",2016,375.332,"230.078",230.078
"Hungary",2007,543.114,"162.81299999999999",162.813
"Hungary",2008,484.106,"157.623",157.623
"Hungary",2009,526.808,"146.53299999999999",146.533
"Hungary",2010,531.196,"141.81",141.81
"Hungary",2011,540.496,"133.41200000000001",133.412
"Hungary",2012,556.809,"125.108",125.108
"Hungary",2013,549.416,"122.682",122.682
"Hungary",2014,470.698,"122.12",122.12
"Hungary",2015,457.597,"123.745",123.745
"Hungary",2016,449.694,"116.054",116.054
"Iceland",2007,75.877,"32.447000000000003",32.447
"Iceland",2008,114.01,"30.159",30.159
"Iceland",2009,118.022,"30.094000000000001",30.094
"Iceland",2010,117.203,"28.463000000000001",28.463
"Iceland",2011,114.996,"26.102",26.102
"Iceland",2012,116.447,"26.04",26.04
"Iceland",2013,118.8,"25.337",25.337
"Iceland",2014,116.998,"25.209",25.209
"Iceland",2015,119.579,"25.876000000000001",25.876
"Iceland",2016,121.993,"24.12",24.12
"Ireland",2007,186.328,"158.922",158.922
"Ireland",2008,178.689,"145.399",145.399
"Ireland",2009,157.374,"121.904",121.904
"Ireland",2010,143.924,"116.184",116.184
"Ireland",2011,132.637,"104.127",104.127
"Ireland",2012,125.482,"107.006",107.006
"Ireland",2013,117.518,"108.172",108.172
"Ireland",2014,110.438,"107.42700000000001",107.427
"Ireland",2015,107.239,"110.282",110.282
"Ireland",2016,101.073,"111.18300000000001",111.183
"Italy",2007,3366.907,"1165.056",1165.056
"Italy",2008,3496.752,"1080.06",1080.06
"Italy",2009,3112.453,"995.80799999999999",995.808
"Italy",2010,3075.72,"978.52599999999995",978.526
"Italy",2011,2435.766,"939.71299999999997",939.713
"Italy",2012,2670.903,"881.62900000000002",881.629
"Italy",2013,2501.816,"822.75300000000004",822.753
"Italy",2014,2268.007,"808.37900000000002",808.379
"Italy",2015,2377.01,"786.46699999999998",786.467
"Italy",2016,2309.33,"764.32",764.32
"Japan",2007,2948.744,"1770.22",1770.22
"Japan",2008,2758.021,"1638.557",1638.557
"Japan",2009,2665.77,"1551.117",1551.117
"Japan",2010,3304.23,"1555.855",1555.855
"Japan",2011,2719.587,"1492.61",1492.61
"Japan",2012,2799.78,"1445.979",1445.979
"Japan",2013,2716.753,"1385.277",1385.277
"Japan",2014,2621.454,"1331.559",1331.559
"Japan",2015,2513.168,"1296.1880000000001",1296.188
"Japan",2016,2381.67,"1261.7629999999999",1261.763
"Latvia",2007,202.822,"42.613",42.613
"Latvia",2008,184.322,"39.058",39.058
"Latvia",2009,194.096,"36.917000000000002",36.917
"Latvia",2010,155.253,"39.023000000000003",39.023
"Latvia",2011,160.854,"36.011000000000003",36.011
"Latvia",2012,166.733,"36.170999999999999",36.171
"Latvia",2013,149.888,"36.158000000000001",36.158
"Latvia",2014,143.629,"36.134",36.134
"Latvia",2015,121.426,"35.911000000000001",35.911
"Latvia",2016,117.97,"34.765999999999998",34.766
"Lithuania",2007,194.17,"59.59",59.59
"Lithuania",2008,184.404,"58.648",58.648
"Lithuania",2009,175.784,"52.302",52.302
"Lithuania",2010,157.727,"54.878",54.878
"Lithuania",2011,174.518,"52.253999999999998",52.254
"Lithuania",2012,167.947,"54.585999999999999",54.586
"Lithuania",2013,161.419,"53.082999999999998",53.083
"Lithuania",2014,152.947,"52.404000000000003",52.404
"Lithuania",2015,146.191,"53.191000000000003",53.191
"Lithuania",2016,144.769,"52.87",52.87
"Netherlands",2007,713.157,"361.90800000000002",361.908
"Netherlands",2008,717.62,"353.326",353.326
"Netherlands",2009,669.001,"321.90499999999997",321.905
"Netherlands",2010,667.446,"316.91800000000001",316.918
"Netherlands",2011,644.933,"300.19099999999997",300.191
"Netherlands",2012,611.857,"282.83100000000002",282.831
"Netherlands",2013,582.417,"273.46699999999998",273.467
"Netherlands",2014,555.073,"250.97200000000001",250.972
"Netherlands",2015,561.988,"249.03",249.03
"Netherlands",2016,551.794,"235.916",235.916
"New Zealand",2007,746.851,"161.68899999999999",161.689
"New Zealand",2008,726.384,"164.382",164.382
"New Zealand",2009,710.382,"154.35",154.35
"New Zealand",2010,724.243,"153.952",153.952
"New Zealand",2011,712.16,"153.60499999999999",153.605
"New Zealand",2012,705.677,"161.39599999999999",161.396
"New Zealand",2013,702.238,"161.53899999999999",161.539
"New Zealand",2014,700.742,"162.40299999999999",162.403
"New Zealand",2015,710.203,"163.22999999999999",163.23
"New Zealand",2016,724.997,"158.018",158.018
"Non-OECD Economies",2007,17485,"3764",3764
"Non-OECD Economies",2008,16299,"3809",3809
"Non-OECD Economies",2009,15632,"3669",3669
"Non-OECD Economies",2010,15363,"3735",3735
"Non-OECD Economies",2011,15840,"3649",3649
"Non-OECD Economies",2012,16119,"3452",3452
"Non-OECD Economies",2013,15782,"3423",3423
"Non-OECD Economies",2014,15517,"3379",3379
"Non-OECD Economies",2015,15531,"3381",3381
"Non-OECD Economies",2016,15862,"3460",3460
"OECD - Europe",2007,29345.915,"11798.201999999999",11798.202
"OECD - Europe",2008,28887.198,"10935.212",10935.212
"OECD - Europe",2009,26591.881,"10088.951999999999",10088.952
"OECD - Europe",2010,27419.524,"9941.2109999999993",9941.211
"OECD - Europe",2011,24748.19,"9569.6970000000001",9569.697
"OECD - Europe",2012,24355.054,"9153.7369999999992",9153.737
"OECD - Europe",2013,23202.706,"8826.49",8826.49
"OECD - Europe",2014,21434.351,"8495.1630000000005",8495.163
"OECD - Europe",2015,21709.615,"8334.73",8334.73
"OECD - Europe",2016,21431.126,"8081.3680000000004",8081.368
"OECD - Total",2007,113321,"36131.74",36131.74
"OECD - Total",2008,105121,"33895.88",33895.88
"OECD - Total",2009,96114.31,"31723.14",31723.14
"OECD - Total",2010,98203.32,"30925.55",30925.55
"OECD - Total",2011,93933.43,"30007.040000000001",30007.04
"OECD - Total",2012,91541.46,"29115.59",29115.59
"OECD - Total",2013,88335.48,"28209.82",28209.82
"OECD - Total",2014,84405.42,"27339.85",27339.85
"OECD - Total",2015,83463.84,"26483.96",26483.96
"OECD - Total",2016,80533.55,"25713.19",25713.19
"Poland",2007,2981.795,"877.62300000000005",877.623
"Poland",2008,2988.712,"841.679",841.679
"Poland",2009,2913.578,"830.78899999999999",830.789
"Poland",2010,3073.318,"857.94399999999996",857.944
"Poland",2011,2789.3,"840.64800000000002",840.648
"Poland",2012,2803.658,"809.97500000000002",809.975
"Poland",2013,2667.894,"773.85699999999997",773.857
"Poland",2014,2423.19,"725.38",725.38
"Poland",2015,2374.716,"704.08600000000001",704.086
"Poland",2016,2508.842,"725.673",725.673
"Portugal",2007,456.414,"244.982",244.982
"Portugal",2008,414.076,"224.81",224.81
"Portugal",2009,393.911,"214.62899999999999",214.629
"Portugal",2010,396.011,"199.751",199.751
"Portugal",2011,368.678,"182.744",182.744
"Portugal",2012,357.698,"169.30600000000001",169.306
"Portugal",2013,339.02,"166.04300000000001",166.043
"Portugal",2014,322.782,"162.80799999999999",162.808
"Portugal",2015,330.507,"164.80199999999999",164.802
"Portugal",2016,318.373,"157.869",157.869
"Slovak Republic",2007,320.823,"103.373",103.373
"Slovak Republic",2008,310.578,"104.153",104.153
"Slovak Republic",2009,267.534,"94.247",94.247
"Slovak Republic",2010,277.151,"93.68",93.68
"Slovak Republic",2011,259.875,"85.046000000000006",85.046
"Slovak Republic",2012,254.981,"82.863",82.863
"Slovak Republic",2013,247.133,"80.593999999999994",80.594
"Slovak Republic",2014,254.38,"79.927999999999997",79.928
"Slovak Republic",2015,247.403,"74.433000000000007",74.433
"Slovak Republic",2016,240.33,"66.417000000000002",66.417
"Slovenia",2007,132.183,"54.5",54.5
"Slovenia",2008,127.012,"58.527",58.527
"Slovenia",2009,130.215,"50.561",50.561
"Slovenia",2010,131.008,"49.185000000000002",49.185
"Slovenia",2011,127.49,"48.415999999999997",48.416
"Slovenia",2012,124.226,"46.872999999999998",46.873
"Slovenia",2013,123.252,"44.881999999999998",44.882
"Slovenia",2014,105.481,"40.08",40.08
"Slovenia",2015,107.184,"35.988",35.988
"Slovenia",2016,109.809,"36.927999999999997",36.928
"Spain",2007,2016.54,"1344.2090000000001",1344.209
"Spain",2008,1886.556,"1138.682",1138.682
"Spain",2009,1730.688,"1016.152",1016.152
"Spain",2010,1800.986,"957.76800000000003",957.768
"Spain",2011,1755.785,"942.10199999999998",942.102
"Spain",2012,1692.64,"905.95500000000004",905.955
"Spain",2013,1650.769,"790.73599999999999",790.736
"Spain",2014,1661.287,"803.20899999999995",803.209
"Spain",2015,1647.772,"807.28300000000002",807.283
"Spain",2016,1658.97,"767.36599999999999",767.366
"Sweden",2007,528.215,"174.19300000000001",174.193
"Sweden",2008,514.437,"165.604",165.604
"Sweden",2009,502.447,"154.69900000000001",154.699
"Sweden",2010,491.935,"158.06100000000001",158.061
"Sweden",2011,480.056,"150.54599999999999",150.546
"Sweden",2012,456.145,"143.27199999999999",143.272
"Sweden",2013,450.633,"140.97800000000001",140.978
"Sweden",2014,437.656,"139.72300000000001",139.723
"Sweden",2015,427.759,"135.03700000000001",135.037
"Sweden",2016,430.216,"131.465",131.465
"Switzerland",2007,265.63,"84.728999999999999",84.729
"Switzerland",2008,255.557,"83.1",83.1
"Switzerland",2009,239.239,"77.549000000000007",77.549
"Switzerland",2010,229.583,"76.087999999999994",76.088
"Switzerland",2011,208.35,"71.331000000000003",71.331
"Switzerland",2012,200.807,"71.281000000000006",71.281
"Switzerland",2013,193.279,"71.114000000000004",71.114
"Switzerland",2014,174.887,"67.274000000000001",67.274
"Switzerland",2015,165.954,"63.283999999999999",63.284
"Switzerland",2016,160.939,"61.526000000000003",61.526
"Turkey",2007,2399.662,"731.00400000000002",731.004
"Turkey",2008,2722.377,"722.522",722.522
"Turkey",2009,2933.366,"704.47500000000002",704.475
"Turkey",2010,2898.822,"694.83100000000002",694.831
"Turkey",2011,2596.09,"734.11900000000003",734.119
"Turkey",2012,2825.063,"646.49300000000005",646.493
"Turkey",2013,2042.579,"675.16899999999998",675.169
"Turkey",2014,1958.516,"676.66399999999999",676.664
"Turkey",2015,2182.265,"686.68200000000002",686.682
"Turkey",2016,2000.284,"698.82500000000005",698.825
"United Kingdom",2007,2684.134,"1619.316",1619.316
"United Kingdom",2008,2538.479,"1448.847",1448.847
"United Kingdom",2009,2089.592,"1261.873",1261.873
"United Kingdom",2010,2013.184,"1238.7750000000001",1238.775
"United Kingdom",2011,1831.721,"1150.373",1150.373
"United Kingdom",2012,1814.953,"1174.4659999999999",1174.466
"United Kingdom",2013,1811.56,"1113.971",1113.971
"United Kingdom",2014,1721.948,"1040.691",1040.691
"United Kingdom",2015,1685.504,"1005.625",1005.625
"United Kingdom",2016,1531.486,"910.976",910.976
"United States",2007,68247.078,"16334.522999999999",16334.523
"United States",2008,61195.15,"15252.744",15252.744
"United States",2009,54933.143,"14220.664000000001",14220.664
"United States",2010,55857.149,"13381.276",13381.276
"United States",2011,55393.766,"13003.906000000001",13003.906
"United States",2012,53609.261,"12425.050999999999",12425.051
"United States",2013,51824.755,"11846.196",11846.196
"United States",2014,50040.25,"11318.57",11318.57
"United States",2015,49064.69,"10641.422",10641.422
"United States",2016,46691.743,"10152.714",10152.714
