"Country","Year","Oilprod"
"Belgium","2007",38.575
"Czech Rep.","2007",7.797
"France","2007",86.06
"Germany","2007",118.495
"Italy","2007",100.714
"Netherlands","2007",55.991
"Poland","2007",21.716
"Portugal","2007",13.188
"Romania","2007",13.835
"Spain","2007",59.724
"Sweden","2007",17.953
"United Kingdom","2007",82.368
"Norway","2007",18.147
"Turkey","2007",25.554
"CIS","2007",292.057
"Kazakhstan","2007",11.955
"Russia","2007",223.731
"Ukraine","2007",14.704
"Uzbekistan","2007",4.431
"America","2007",1296.933
"North America","2007",962.308
"Canada","2007",102.994
"United States","2007",859.314
"Latin America","2007",334.625
"Argentina","2007",34.011
"Brazil","2007",95.747
"Chile","2007",10.9
"Colombia","2007",14.694
"Mexico","2007",74.154
"Venezuela","2007",55.149
"Asia","2007",1091.547
"China","2007",353.065
"India","2007",158.741
"Indonesia","2007",46.397
"Japan","2007",197.293
"Malaysia","2007",26.526
"South Korea","2007",123.003
"Taiwan","2007",49.595
"Thailand","2007",49.916
"Pacific","2007",38.785
"Australia","2007",33.059
"New Zealand","2007",4.969
"Africa","2007",125.589371936
"Algeria","2007",28.326
"Egypt","2007",33.45
"Nigeria","2007",2.964
"South Africa","2007",17.774
"Middle-East","2007",345.871
"Iran","2007",87.173
"Kuwait","2007",47.636
"Saudi Arabia","2007",114.906
"United Arab Emirates","2007",21.194
"Belgium","2008",37.986
"Czech Rep.","2008",8.627
"France","2008",88.253
"Germany","2008",115.881
"Italy","2008",94.72
"Netherlands","2008",56.245
"Poland","2008",21.97
"Portugal","2008",12.758
"Romania","2008",14.015
"Spain","2008",60.406
"Sweden","2008",20.879
"United Kingdom","2008",81.843
"Norway","2008",15.871
"Turkey","2008",24.39
"CIS","2008",295.372
"Kazakhstan","2008",12.454
"Russia","2008",229.924
"Ukraine","2008",11.747
"Uzbekistan","2008",4.255
"America","2008",1300.768
"North America","2008",956.636
"Canada","2008",99.226
"United States","2008",857.41
"Latin America","2008",344.132
"Argentina","2008",32.451
"Brazil","2008",96.303
"Chile","2008",10.775
"Colombia","2008",14.775
"Mexico","2008",73.009
"Venezuela","2008",63.753
"Asia","2008",1097.055
"China","2008",369.054
"India","2008",164.59
"Indonesia","2008",48.352
"Japan","2008",188.495
"Malaysia","2008",27.398
"South Korea","2008",120.336
"Taiwan","2008",46.125
"Thailand","2008",50.451
"Pacific","2008",39.203
"Australia","2008",33.205
"New Zealand","2008",5.227
"Africa","2008",129.473073516
"Algeria","2008",30.939
"Egypt","2008",31.695
"Nigeria","2008",5.118
"South Africa","2008",20.18
"Middle-East","2008",365.72
"Iran","2008",87.628
"Kuwait","2008",46.937
"Saudi Arabia","2008",119.538
"United Arab Emirates","2008",21.049
"Belgium","2009",34.624
"Czech Rep.","2009",7.683
"France","2009",78.062
"Germany","2009",107.757
"Italy","2009",86.478
"Netherlands","2009",55.015
"Poland","2009",22.006
"Portugal","2009",11.314
"Romania","2009",12.196
"Spain","2009",57.022
"Sweden","2009",20.248
"United Kingdom","2009",76.231
"Norway","2009",15.313
"Turkey","2009",18.637
"CIS","2009",292.037
"Kazakhstan","2009",12.818
"Russia","2009",227.927
"Ukraine","2009",11.89
"Uzbekistan","2009",4.371
"America","2009",1243.613
"North America","2009",899.647
"Canada","2009",96.098
"United States","2009",803.549
"Latin America","2009",343.966
"Argentina","2009",30.493
"Brazil","2009",96.819
"Chile","2009",10.006
"Colombia","2009",13.319
"Mexico","2009",73.885
"Venezuela","2009",66.27
"Asia","2009",1117.868
"China","2009",389.108
"India","2009",191.339
"Indonesia","2009",49.524
"Japan","2009",178.154
"Malaysia","2009",25.696
"South Korea","2009",116.722
"Taiwan","2009",47.687
"Thailand","2009",52.913
"Pacific","2009",39.129
"Australia","2009",33.236
"New Zealand","2009",5.108
"Africa","2009",122.604220193
"Algeria","2009",30.873
"Egypt","2009",30.285
"Nigeria","2009",2.69
"South Africa","2009",18.6
"Middle-East","2009",362.906
"Iran","2009",89.303
"Kuwait","2009",44.732
"Saudi Arabia","2009",115.933
"United Arab Emirates","2009",22.56
"Belgium","2010",35.094
"Czech Rep.","2010",8.201
"France","2010",71.36
"Germany","2010",101.479
"Italy","2010",90.131
"Netherlands","2010",57.982
"Poland","2010",23.563
"Portugal","2010",11.912
"Romania","2010",10.968
"Spain","2010",57.432
"Sweden","2010",20.769
"United Kingdom","2010",74.392
"Norway","2010",14.874
"Turkey","2010",19.907
"CIS","2010",307.658
"Kazakhstan","2010",14.447
"Russia","2010",246.084
"Ukraine","2010",11.924
"Uzbekistan","2010",3.883
"America","2010",1256.637
"North America","2010",930.535
"Canada","2010",98.046
"United States","2010",832.489
"Latin America","2010",326.102
"Argentina","2010",31.477
"Brazil","2010",97.651
"Chile","2010",8.633
"Colombia","2010",13.748
"Mexico","2010",69.043
"Venezuela","2010",61.813
"Asia","2010",1147.509
"China","2010",400.876
"India","2010",202.334
"Indonesia","2010",46.725
"Japan","2010",178.063
"Malaysia","2010",23.188
"South Korea","2010",120.06
"Taiwan","2010",44.467
"Thailand","2010",54.468
"Pacific","2010",39.203846626
"Australia","2010",32.984
"New Zealand","2010",5.3
"Africa","2010",129.228056298
"Algeria","2010",33.995
"Egypt","2010",30.23
"Nigeria","2010",5.179
"South Africa","2010",18.552
"Middle-East","2010",377.051
"Iran","2010",88.518
"Kuwait","2010",46.419
"Saudi Arabia","2010",117.526
"United Arab Emirates","2010",23.443
"Belgium","2011",32.776
"Czech Rep.","2011",7.449
"France","2011",71.63
"Germany","2011",99.768
"Italy","2011",85.642
"Netherlands","2011",56.954
"Poland","2011",24.778
"Portugal","2011",10.82
"Romania","2011",10.445
"Spain","2011",56.512
"Sweden","2011",19.62
"United Kingdom","2011",75.947
"Norway","2011",15.905
"Turkey","2011",22.17
"CIS","2011",313.087
"Kazakhstan","2011",14.844
"Russia","2011",249.86
"Ukraine","2011",9.634
"Uzbekistan","2011",3.583
"America","2011",1273.075
"North America","2011",938.625
"Canada","2011",93.97
"United States","2011",844.655
"Latin America","2011",334.45
"Argentina","2011",30.713
"Brazil","2011",99.741
"Chile","2011",8.834
"Colombia","2011",15.589
"Mexico","2011",67.256
"Venezuela","2011",64.337
"Asia","2011",1174.317
"China","2011",415.905
"India","2011",210.982
"Indonesia","2011",47.876
"Japan","2011",169.408
"Malaysia","2011",25.627
"South Korea","2011",128.276
"Taiwan","2011",41.984
"Thailand","2011",54.18
"Pacific","2011",40.416
"Australia","2011",33.978
"New Zealand","2011",5.518
"Africa","2011",116.796776188
"Algeria","2011",32.817
"Egypt","2011",27.357
"Nigeria","2011",6.323
"South Africa","2011",19.084
"Middle-East","2011",384.232
"Iran","2011",90.754
"Kuwait","2011",46.219
"Saudi Arabia","2011",116.948
"United Arab Emirates","2011",28.469
"Belgium","2012",34.828
"Czech Rep.","2012",7.627
"France","2012",60.903
"Germany","2012",100.71
"Italy","2012",81.598
"Netherlands","2012",56.639
"Poland","2012",25.625
"Portugal","2012",11.673
"Romania","2012",9.85
"Spain","2012",61.235
"Sweden","2012",21.409
"United Kingdom","2012",72.578
"Norway","2012",15.593
"Turkey","2012",23.139
"CIS","2012",314.361
"Kazakhstan","2012",14.841
"Russia","2012",255.29
"Ukraine","2012",5.134
"Uzbekistan","2012",3.204
"America","2012",1250.312
"North America","2012",910.73
"Canada","2012",96.667
"United States","2012",814.063
"Latin America","2012",339.582
"Argentina","2012",32.906
"Brazil","2012",105.331
"Chile","2012",8.893
"Colombia","2012",15.554
"Mexico","2012",67.647
"Venezuela","2012",62.263
"Asia","2012",1224.705
"China","2012",439.769
"India","2012",226.31
"Indonesia","2012",46.052
"Japan","2012",168.768
"Malaysia","2012",27.495
"South Korea","2012",131.897
"Taiwan","2012",46.121
"Thailand","2012",57.448
"Pacific","2012",39.067
"Australia","2012",32.319
"New Zealand","2012",5.743
"Africa","2012",116.29312306
"Algeria","2012",29.966
"Egypt","2012",27.848
"Nigeria","2012",5.011
"South Africa","2012",19.002
"Middle-East","2012",394.593
"Iran","2012",93.285
"Kuwait","2012",47.674
"Saudi Arabia","2012",122.446
"United Arab Emirates","2012",28.797
"Belgium","2013",32.145
"Czech Rep.","2013",7.006
"France","2013",57.891
"Germany","2013",97.904
"Italy","2013",69.628
"Netherlands","2013",55.381
"Poland","2013",24.893
"Portugal","2013",13.941
"Romania","2013",10.122
"Spain","2013",60.322
"Sweden","2013",17.584
"United Kingdom","2013",66.315
"Norway","2013",16.411
"Turkey","2013",23.995
"CIS","2013",324.956
"Kazakhstan","2013",15.083
"Russia","2013",266.656
"Ukraine","2013",4.183
"Uzbekistan","2013",3.058
"America","2013",1268.875
"North America","2013",927.53
"Canada","2013",94.715
"United States","2013",832.815
"Latin America","2013",341.345
"Argentina","2013",31.431
"Brazil","2013",112.34
"Chile","2013",9.385
"Colombia","2013",15.235
"Mexico","2013",70.335
"Venezuela","2013",54.579
"Asia","2013",1241.895
"China","2013",459.574
"India","2013",229.72
"Indonesia","2013",44.496
"Japan","2013",172.287
"Malaysia","2013",25.33
"South Korea","2013",127.094
"Taiwan","2013",43.354
"Thailand","2013",60.55
"Pacific","2013",38.64
"Australia","2013",31.863
"New Zealand","2013",5.519
"Africa","2013",118.149687231
"Algeria","2013",30.865
"Egypt","2013",26.498
"Nigeria","2013",5.168
"South Africa","2013",19.767
"Middle-East","2013",388.884
"Iran","2013",94.62
"Kuwait","2013",45.872
"Saudi Arabia","2013",116.648
"United Arab Emirates","2013",29.366
"Belgium","2014",35.25
"Czech Rep.","2014",7.881
"France","2014",57.621
"Germany","2014",96.728
"Italy","2014",66.337
"Netherlands","2014",56.579
"Poland","2014",24.812
"Portugal","2014",12.662
"Romania","2014",11.666
"Spain","2014",60.201
"Sweden","2014",19.799
"United Kingdom","2014",61.571
"Norway","2014",15
"Turkey","2014",21.876
"CIS","2014",343.405
"Kazakhstan","2014",15.977
"Russia","2014",283.328
"Ukraine","2014",3.396
"Uzbekistan","2014",2.864
"America","2014",1281.215
"North America","2014",940.676
"Canada","2014",91.2
"United States","2014",849.476
"Latin America","2014",340.539
"Argentina","2014",31.482
"Brazil","2014",114.524
"Chile","2014",9.469
"Colombia","2014",16.632
"Mexico","2014",66.977
"Venezuela","2014",55.133
"Asia","2014",1255.252
"China","2014",484.893
"India","2014",231.234
"Indonesia","2014",47.95
"Japan","2014",161.475
"Malaysia","2014",24.07
"South Korea","2014",129.26
"Taiwan","2014",42.637
"Thailand","2014",58.058
"Pacific","2014",35.868
"Australia","2014",29.428
"New Zealand","2014",5.418
"Africa","2014",119.060532319
"Algeria","2014",39.405
"Egypt","2014",26.73
"Nigeria","2014",3.477
"South Africa","2014",19.701
"Middle-East","2014",401.261
"Iran","2014",92.991
"Kuwait","2014",46.08
"Saudi Arabia","2014",133.362
"United Arab Emirates","2014",30.812
"Belgium","2015",35.203
"Czech Rep.","2015",7.536
"France","2015",59.505
"Germany","2015",99.215
"Italy","2015",73.935
"Netherlands","2015",59.972
"Poland","2015",27.214
"Portugal","2015",15.092
"Romania","2015",11.53
"Spain","2015",64.74
"Sweden","2015",20.667
"United Kingdom","2015",62.111
"Norway","2015",16.839
"Turkey","2015",29.234
"CIS","2015",337.555
"Kazakhstan","2015",14.635
"Russia","2015",278.118
"Ukraine","2015",2.914
"Uzbekistan","2015",2.778
"America","2015",1281.724
"North America","2015",964.063
"Canada","2015",90.135
"United States","2015",873.928
"Latin America","2015",317.661
"Argentina","2015",32.37
"Brazil","2015",108.47
"Chile","2015",9.603
"Colombia","2015",13.757
"Mexico","2015",61.316
"Venezuela","2015",46.408
"Asia","2015",1307.528
"China","2015",510.347
"India","2015",241.557
"Indonesia","2015",46.563
"Japan","2015",162.504
"Malaysia","2015",24.796
"South Korea","2015",140.348
"Taiwan","2015",42.687
"Thailand","2015",62.488
"Pacific","2015",32.72
"Australia","2015",26.326
"New Zealand","2015",5.809
"Africa","2015",111.874590731
"Algeria","2015",38.324
"Egypt","2015",26.961
"Nigeria","2015",1.607
"South Africa","2015",19.039
"Middle-East","2015",423.98
"Iran","2015",90.96
"Kuwait","2015",47.532
"Saudi Arabia","2015",145.391
"United Arab Emirates","2015",49.336
"Belgium","2016",33.623044881
"Czech Rep.","2016",5.639676412
"France","2016",58.777
"Germany","2016",100.410116803
"Italy","2016",72.305835367
"Netherlands","2016",60.694287202
"Poland","2016",26.816276522
"Portugal","2016",15.031
"Romania","2016",12.591049017
"Spain","2016",64.714097225
"Sweden","2016",20.378739237
"United Kingdom","2016",61.085722727
"Norway","2016",13.599200552
"Turkey","2016",30.212684843
"CIS","2016",331.240722126
"Kazakhstan","2016",13.908386036
"Russia","2016",277.660271145
"Ukraine","2016",3.127
"Uzbekistan","2016",2.576347736
"America","2016",1274.439278075
"North America","2016",973.720081343
"Canada","2016",91.310330161
"United States","2016",882.409751182
"Latin America","2016",300.719196732
"Argentina","2016",31.2473789
"Brazil","2016",100.087728616
"Chile","2016",9.583786885
"Colombia","2016",15.906215406
"Mexico","2016",54.856035714
"Venezuela","2016",42.474369524
"Asia","2016",1359.485822707
"China","2016",537.167643003
"India","2016",253.670262806
"Indonesia","2016",47.195594166
"Japan","2016",162.900827083
"Malaysia","2016",26.580996193
"South Korea","2016",145.452698828
"Taiwan","2016",43.686927286
"Thailand","2016",63.048479722
"Pacific","2016",29.347059466
"Australia","2016",22.269058187
"New Zealand","2016",5.757001279
"Africa","2016",110.510434287
"Algeria","2016",38.037617557
"Egypt","2016",25.607074474
"Nigeria","2016",3.602491942
"South Africa","2016",20.032812285
"Middle-East","2016",443.283349188
"Iran","2016",92.900746769
"Kuwait","2016",47.048940062
"Saudi Arabia","2016",149.286700206
"United Arab Emirates","2016",64.351304348
"Belgium","2017",35.274997955
"Czech Rep.","2017",8.148394115
"France","2017",59.934985942
"Germany","2017",98.251040164
"Italy","2017",73.856945839
"Netherlands","2017",60.208805424
"Poland","2017",26.547384049
"Portugal","2017",15.544362108
"Romania","2017",12.720710791
"Spain","2017",65.650563605
"Sweden","2017",20.044530707
"United Kingdom","2017",61.044596688
"Norway","2017",17.758563761
"Turkey","2017",32.164951896
"CIS","2017",331.93763936
"Kazakhstan","2017",14.555500587
"Russia","2017",277.522091511
"Ukraine","2017",3.405272675
"Uzbekistan","2017",2.414588555
"America","2017",1265.00250118
"North America","2017",989.768559036
"Canada","2017",97.163127677
"United States","2017",892.605431359
"Latin America","2017",275.233942144
"Argentina","2017",30.575121994
"Brazil","2017",93.12729399
"Chile","2017",9.61656845
"Colombia","2017",20.103688916
"Mexico","2017",44.854822072
"Venezuela","2017",34.338929082
"Asia","2017",1408.048591381
"China","2017",563.737441006
"India","2017",265.85728657
"Indonesia","2017",47.289123306
"Japan","2017",158.302994804
"Malaysia","2017",27.658892599
"South Korea","2017",153.703675104
"Taiwan","2017",43.120027259
"Thailand","2017",65.746816451
"Pacific","2017",28.785866899
"Australia","2017",21.866740551
"New Zealand","2017",5.623387325
"Africa","2017",109.430273499
"Algeria","2017",37.039507971
"Egypt","2017",25.751706061
"Nigeria","2017",4.396129476
"South Africa","2017",19.239552948
"Middle-East","2017",452.065543527
"Iran","2017",97.148586421
"Kuwait","2017",40.348820012
"Saudi Arabia","2017",157.807269429
"United Arab Emirates","2017",61.820490081
